filename,speaker_id,word_id,word_text,augmentation,frames,fps,duration
s25_w9_darken.mp4,s25,w9,शूरवीर,darken,50,25.00,2.000
s25_w10_darken.mp4,s25,w10,आणि,darken,50,25.00,2.000
s25_w11_darken.mp4,s25,w11,महान,darken,50,25.00,2.000
s25_w12_darken.mp4,s25,w12,राजे,darken,50,25.00,2.000
s25_w13_darken.mp4,s25,w13,होते,darken,50,25.00,2.000
s25_w14_darken.mp4,s25,w14,त्यांनी,darken,50,25.00,2.000
s25_w15_darken.mp4,s25,w15,रयतेचे,darken,50,25.00,2.000
s25_w16_darken.mp4,s25,w16,राज्य,darken,50,25.00,2.000
s25_w17_darken.mp4,s25,w17,म्हणजेच,darken,50,25.00,2.000
s25_w18_darken.mp4,s25,w18,स्वराज्य,darken,50,25.00,2.000
s25_w19_darken.mp4,s25,w19,स्थापन,darken,50,25.00,2.000
s25_w20_darken.mp4,s25,w20,केले,darken,50,25.00,2.000
s25_w1_lighten.mp4,s25,w1,छत्रपती,lighten,50,25.00,2.000
s25_w2_lighten.mp4,s25,w2,शिवाजी,lighten,50,25.00,2.000
s25_w3_lighten.mp4,s25,w3,महाराज,lighten,50,25.00,2.000
s25_w4_lighten.mp4,s25,w4,हे,lighten,50,25.00,2.000
s25_w5_lighten.mp4,s25,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s25_w6_lighten.mp4,s25,w6,मातीमध्ये,lighten,50,25.00,2.000
s25_w7_lighten.mp4,s25,w7,जन्मलेले,lighten,50,25.00,2.000
s25_w8_lighten.mp4,s25,w8,एक,lighten,50,25.00,2.000
s25_w9_lighten.mp4,s25,w9,शूरवीर,lighten,50,25.00,2.000
s25_w10_lighten.mp4,s25,w10,आणि,lighten,50,25.00,2.000
s25_w11_lighten.mp4,s25,w11,महान,lighten,50,25.00,2.000
s25_w12_lighten.mp4,s25,w12,राजे,lighten,50,25.00,2.000
s25_w13_lighten.mp4,s25,w13,होते,lighten,50,25.00,2.000
s25_w14_lighten.mp4,s25,w14,त्यांनी,lighten,50,25.00,2.000
s25_w15_lighten.mp4,s25,w15,रयतेचे,lighten,50,25.00,2.000
s25_w16_lighten.mp4,s25,w16,राज्य,lighten,50,25.00,2.000
s25_w17_lighten.mp4,s25,w17,म्हणजेच,lighten,50,25.00,2.000
s25_w18_lighten.mp4,s25,w18,स्वराज्य,lighten,50,25.00,2.000
s25_w19_lighten.mp4,s25,w19,स्थापन,lighten,50,25.00,2.000
s25_w20_lighten.mp4,s25,w20,केले,lighten,50,25.00,2.000
s26_w1_base.mp4,s26,w1,छत्रपती,base,50,25.00,2.000
s26_w2_base.mp4,s26,w2,शिवाजी,base,50,25.00,2.000
s26_w3_base.mp4,s26,w3,महाराज,base,50,25.00,2.000
s26_w4_base.mp4,s26,w4,हे,base,50,25.00,2.000
s26_w5_base.mp4,s26,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s26_w6_base.mp4,s26,w6,मातीमध्ये,base,50,25.00,2.000
s26_w7_base.mp4,s26,w7,जन्मलेले,base,50,25.00,2.000
s26_w8_base.mp4,s26,w8,एक,base,50,25.00,2.000
s26_w9_base.mp4,s26,w9,शूरवीर,base,50,25.00,2.000
s26_w10_base.mp4,s26,w10,आणि,base,50,25.00,2.000
s26_w11_base.mp4,s26,w11,महान,base,50,25.00,2.000
s26_w12_base.mp4,s26,w12,राजे,base,50,25.00,2.000
s26_w13_base.mp4,s26,w13,होते,base,50,25.00,2.000
s26_w14_base.mp4,s26,w14,त्यांनी,base,50,25.00,2.000
s26_w15_base.mp4,s26,w15,रयतेचे,base,50,25.00,2.000
s26_w16_base.mp4,s26,w16,राज्य,base,50,25.00,2.000
s26_w17_base.mp4,s26,w17,म्हणजेच,base,50,25.00,2.000
s26_w18_base.mp4,s26,w18,स्वराज्य,base,50,25.00,2.000
s26_w19_base.mp4,s26,w19,स्थापन,base,50,25.00,2.000
s26_w20_base.mp4,s26,w20,केले,base,50,25.00,2.000
s26_w1_darken.mp4,s26,w1,छत्रपती,darken,50,25.00,2.000
s26_w2_darken.mp4,s26,w2,शिवाजी,darken,50,25.00,2.000
s26_w3_darken.mp4,s26,w3,महाराज,darken,50,25.00,2.000
s26_w4_darken.mp4,s26,w4,हे,darken,50,25.00,2.000
s26_w5_darken.mp4,s26,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s26_w6_darken.mp4,s26,w6,मातीमध्ये,darken,50,25.00,2.000
s26_w7_darken.mp4,s26,w7,जन्मलेले,darken,50,25.00,2.000
s26_w8_darken.mp4,s26,w8,एक,darken,50,25.00,2.000
s26_w9_darken.mp4,s26,w9,शूरवीर,darken,50,25.00,2.000
s26_w10_darken.mp4,s26,w10,आणि,darken,50,25.00,2.000
s26_w11_darken.mp4,s26,w11,महान,darken,50,25.00,2.000
s26_w12_darken.mp4,s26,w12,राजे,darken,50,25.00,2.000
s26_w13_darken.mp4,s26,w13,होते,darken,50,25.00,2.000
s26_w14_darken.mp4,s26,w14,त्यांनी,darken,50,25.00,2.000
s26_w15_darken.mp4,s26,w15,रयतेचे,darken,50,25.00,2.000
s26_w16_darken.mp4,s26,w16,राज्य,darken,50,25.00,2.000
s26_w17_darken.mp4,s26,w17,म्हणजेच,darken,50,25.00,2.000
s26_w18_darken.mp4,s26,w18,स्वराज्य,darken,50,25.00,2.000
s26_w19_darken.mp4,s26,w19,स्थापन,darken,50,25.00,2.000
s26_w20_darken.mp4,s26,w20,केले,darken,50,25.00,2.000
s26_w1_lighten.mp4,s26,w1,छत्रपती,lighten,50,25.00,2.000
s26_w2_lighten.mp4,s26,w2,शिवाजी,lighten,50,25.00,2.000
s26_w3_lighten.mp4,s26,w3,महाराज,lighten,50,25.00,2.000
s26_w4_lighten.mp4,s26,w4,हे,lighten,50,25.00,2.000
s26_w5_lighten.mp4,s26,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s26_w6_lighten.mp4,s26,w6,मातीमध्ये,lighten,50,25.00,2.000
s26_w7_lighten.mp4,s26,w7,जन्मलेले,lighten,50,25.00,2.000
s26_w8_lighten.mp4,s26,w8,एक,lighten,50,25.00,2.000
s26_w9_lighten.mp4,s26,w9,शूरवीर,lighten,50,25.00,2.000
s26_w10_lighten.mp4,s26,w10,आणि,lighten,50,25.00,2.000
s26_w11_lighten.mp4,s26,w11,महान,lighten,50,25.00,2.000
s26_w12_lighten.mp4,s26,w12,राजे,lighten,50,25.00,2.000
s26_w13_lighten.mp4,s26,w13,होते,lighten,50,25.00,2.000
s26_w14_lighten.mp4,s26,w14,त्यांनी,lighten,50,25.00,2.000
s26_w15_lighten.mp4,s26,w15,रयतेचे,lighten,50,25.00,2.000
s26_w16_lighten.mp4,s26,w16,राज्य,lighten,50,25.00,2.000
s26_w17_lighten.mp4,s26,w17,म्हणजेच,lighten,50,25.00,2.000
s26_w18_lighten.mp4,s26,w18,स्वराज्य,lighten,50,25.00,2.000
s26_w19_lighten.mp4,s26,w19,स्थापन,lighten,50,25.00,2.000
s26_w20_lighten.mp4,s26,w20,केले,lighten,50,25.00,2.000
s27_w1_base.mp4,s27,w1,छत्रपती,base,50,25.00,2.000
s27_w2_base.mp4,s27,w2,शिवाजी,base,50,25.00,2.000
s27_w3_base.mp4,s27,w3,महाराज,base,50,25.00,2.000
s27_w4_base.mp4,s27,w4,हे,base,50,25.00,2.000
s27_w5_base.mp4,s27,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s27_w6_base.mp4,s27,w6,मातीमध्ये,base,50,25.00,2.000
s27_w7_base.mp4,s27,w7,जन्मलेले,base,50,25.00,2.000
s27_w8_base.mp4,s27,w8,एक,base,50,25.00,2.000
s27_w9_base.mp4,s27,w9,शूरवीर,base,50,25.00,2.000
s27_w10_base.mp4,s27,w10,आणि,base,50,25.00,2.000
s27_w11_base.mp4,s27,w11,महान,base,50,25.00,2.000
s27_w12_base.mp4,s27,w12,राजे,base,50,25.00,2.000
s27_w13_base.mp4,s27,w13,होते,base,50,25.00,2.000
s27_w14_base.mp4,s27,w14,त्यांनी,base,50,25.00,2.000
s27_w15_base.mp4,s27,w15,रयतेचे,base,50,25.00,2.000
s27_w16_base.mp4,s27,w16,राज्य,base,50,25.00,2.000
s27_w17_base.mp4,s27,w17,म्हणजेच,base,50,25.00,2.000
s27_w18_base.mp4,s27,w18,स्वराज्य,base,50,25.00,2.000
s27_w19_base.mp4,s27,w19,स्थापन,base,50,25.00,2.000
s27_w20_base.mp4,s27,w20,केले,base,50,25.00,2.000
s27_w1_darken.mp4,s27,w1,छत्रपती,darken,50,25.00,2.000
s27_w2_darken.mp4,s27,w2,शिवाजी,darken,50,25.00,2.000
s27_w3_darken.mp4,s27,w3,महाराज,darken,50,25.00,2.000
s27_w4_darken.mp4,s27,w4,हे,darken,50,25.00,2.000
s27_w5_darken.mp4,s27,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s27_w6_darken.mp4,s27,w6,मातीमध्ये,darken,50,25.00,2.000
s27_w7_darken.mp4,s27,w7,जन्मलेले,darken,50,25.00,2.000
s27_w8_darken.mp4,s27,w8,एक,darken,50,25.00,2.000
s27_w9_darken.mp4,s27,w9,शूरवीर,darken,50,25.00,2.000
s27_w10_darken.mp4,s27,w10,आणि,darken,50,25.00,2.000
s27_w11_darken.mp4,s27,w11,महान,darken,50,25.00,2.000
s27_w12_darken.mp4,s27,w12,राजे,darken,50,25.00,2.000
s27_w13_darken.mp4,s27,w13,होते,darken,50,25.00,2.000
s27_w14_darken.mp4,s27,w14,त्यांनी,darken,50,25.00,2.000
s27_w15_darken.mp4,s27,w15,रयतेचे,darken,50,25.00,2.000
s27_w16_darken.mp4,s27,w16,राज्य,darken,50,25.00,2.000
s27_w17_darken.mp4,s27,w17,म्हणजेच,darken,50,25.00,2.000
s27_w18_darken.mp4,s27,w18,स्वराज्य,darken,50,25.00,2.000
s27_w19_darken.mp4,s27,w19,स्थापन,darken,50,25.00,2.000
s27_w20_darken.mp4,s27,w20,केले,darken,50,25.00,2.000
s27_w1_lighten.mp4,s27,w1,छत्रपती,lighten,50,25.00,2.000
s27_w2_lighten.mp4,s27,w2,शिवाजी,lighten,50,25.00,2.000
s27_w3_lighten.mp4,s27,w3,महाराज,lighten,50,25.00,2.000
s27_w4_lighten.mp4,s27,w4,हे,lighten,50,25.00,2.000
s27_w5_lighten.mp4,s27,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s27_w6_lighten.mp4,s27,w6,मातीमध्ये,lighten,50,25.00,2.000
s27_w7_lighten.mp4,s27,w7,जन्मलेले,lighten,50,25.00,2.000
s27_w8_lighten.mp4,s27,w8,एक,lighten,50,25.00,2.000
s27_w9_lighten.mp4,s27,w9,शूरवीर,lighten,50,25.00,2.000
s27_w10_lighten.mp4,s27,w10,आणि,lighten,50,25.00,2.000
s27_w11_lighten.mp4,s27,w11,महान,lighten,50,25.00,2.000
s27_w12_lighten.mp4,s27,w12,राजे,lighten,50,25.00,2.000
s27_w13_lighten.mp4,s27,w13,होते,lighten,50,25.00,2.000
s27_w14_lighten.mp4,s27,w14,त्यांनी,lighten,50,25.00,2.000
s27_w15_lighten.mp4,s27,w15,रयतेचे,lighten,50,25.00,2.000
s27_w16_lighten.mp4,s27,w16,राज्य,lighten,50,25.00,2.000
s27_w17_lighten.mp4,s27,w17,म्हणजेच,lighten,50,25.00,2.000
s27_w18_lighten.mp4,s27,w18,स्वराज्य,lighten,50,25.00,2.000
s27_w19_lighten.mp4,s27,w19,स्थापन,lighten,50,25.00,2.000
s27_w20_lighten.mp4,s27,w20,केले,lighten,50,25.00,2.000
s28_w1_base.mp4,s28,w1,छत्रपती,base,50,25.00,2.000
s28_w2_base.mp4,s28,w2,शिवाजी,base,50,25.00,2.000
s28_w3_base.mp4,s28,w3,महाराज,base,50,25.00,2.000
s28_w4_base.mp4,s28,w4,हे,base,50,25.00,2.000
s28_w5_base.mp4,s28,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s28_w6_base.mp4,s28,w6,मातीमध्ये,base,50,25.00,2.000
s28_w7_base.mp4,s28,w7,जन्मलेले,base,50,25.00,2.000
s28_w8_base.mp4,s28,w8,एक,base,50,25.00,2.000
s28_w9_base.mp4,s28,w9,शूरवीर,base,50,25.00,2.000
s28_w10_base.mp4,s28,w10,आणि,base,50,25.00,2.000
s28_w11_base.mp4,s28,w11,महान,base,50,25.00,2.000
s28_w12_base.mp4,s28,w12,राजे,base,50,25.00,2.000
s28_w13_base.mp4,s28,w13,होते,base,50,25.00,2.000
s28_w14_base.mp4,s28,w14,त्यांनी,base,50,25.00,2.000
s28_w15_base.mp4,s28,w15,रयतेचे,base,50,25.00,2.000
s28_w16_base.mp4,s28,w16,राज्य,base,50,25.00,2.000
s28_w17_base.mp4,s28,w17,म्हणजेच,base,50,25.00,2.000
s28_w18_base.mp4,s28,w18,स्वराज्य,base,50,25.00,2.000
s28_w19_base.mp4,s28,w19,स्थापन,base,50,25.00,2.000
s28_w20_base.mp4,s28,w20,केले,base,50,25.00,2.000
s28_w1_darken.mp4,s28,w1,छत्रपती,darken,50,25.00,2.000
s28_w2_darken.mp4,s28,w2,शिवाजी,darken,50,25.00,2.000
s28_w3_darken.mp4,s28,w3,महाराज,darken,50,25.00,2.000
s28_w4_darken.mp4,s28,w4,हे,darken,50,25.00,2.000
s28_w5_darken.mp4,s28,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s28_w6_darken.mp4,s28,w6,मातीमध्ये,darken,50,25.00,2.000
s28_w7_darken.mp4,s28,w7,जन्मलेले,darken,50,25.00,2.000
s28_w8_darken.mp4,s28,w8,एक,darken,50,25.00,2.000
s28_w9_darken.mp4,s28,w9,शूरवीर,darken,50,25.00,2.000
s28_w10_darken.mp4,s28,w10,आणि,darken,50,25.00,2.000
s28_w11_darken.mp4,s28,w11,महान,darken,50,25.00,2.000
s28_w12_darken.mp4,s28,w12,राजे,darken,50,25.00,2.000
s28_w13_darken.mp4,s28,w13,होते,darken,50,25.00,2.000
s28_w14_darken.mp4,s28,w14,त्यांनी,darken,50,25.00,2.000
s28_w15_darken.mp4,s28,w15,रयतेचे,darken,50,25.00,2.000
s28_w16_darken.mp4,s28,w16,राज्य,darken,50,25.00,2.000
s28_w17_darken.mp4,s28,w17,म्हणजेच,darken,50,25.00,2.000
s28_w18_darken.mp4,s28,w18,स्वराज्य,darken,50,25.00,2.000
s28_w19_darken.mp4,s28,w19,स्थापन,darken,50,25.00,2.000
s28_w20_darken.mp4,s28,w20,केले,darken,50,25.00,2.000
s28_w1_lighten.mp4,s28,w1,छत्रपती,lighten,50,25.00,2.000
s28_w2_lighten.mp4,s28,w2,शिवाजी,lighten,50,25.00,2.000
s28_w3_lighten.mp4,s28,w3,महाराज,lighten,50,25.00,2.000
s28_w4_lighten.mp4,s28,w4,हे,lighten,50,25.00,2.000
s28_w5_lighten.mp4,s28,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s28_w6_lighten.mp4,s28,w6,मातीमध्ये,lighten,50,25.00,2.000
s28_w7_lighten.mp4,s28,w7,जन्मलेले,lighten,50,25.00,2.000
s28_w8_lighten.mp4,s28,w8,एक,lighten,50,25.00,2.000
s28_w9_lighten.mp4,s28,w9,शूरवीर,lighten,50,25.00,2.000
s28_w10_lighten.mp4,s28,w10,आणि,lighten,50,25.00,2.000
s28_w11_lighten.mp4,s28,w11,महान,lighten,50,25.00,2.000
s28_w12_lighten.mp4,s28,w12,राजे,lighten,50,25.00,2.000
s28_w13_lighten.mp4,s28,w13,होते,lighten,50,25.00,2.000
s28_w14_lighten.mp4,s28,w14,त्यांनी,lighten,50,25.00,2.000
s28_w15_lighten.mp4,s28,w15,रयतेचे,lighten,50,25.00,2.000
s28_w16_lighten.mp4,s28,w16,राज्य,lighten,50,25.00,2.000
s28_w17_lighten.mp4,s28,w17,म्हणजेच,lighten,50,25.00,2.000
s28_w18_lighten.mp4,s28,w18,स्वराज्य,lighten,50,25.00,2.000
s28_w19_lighten.mp4,s28,w19,स्थापन,lighten,50,25.00,2.000
s28_w20_lighten.mp4,s28,w20,केले,lighten,50,25.00,2.000
s29_w1_base.mp4,s29,w1,छत्रपती,base,50,25.00,2.000
s29_w2_base.mp4,s29,w2,शिवाजी,base,50,25.00,2.000
s29_w3_base.mp4,s29,w3,महाराज,base,50,25.00,2.000
s29_w4_base.mp4,s29,w4,हे,base,50,25.00,2.000
s29_w5_base.mp4,s29,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s29_w6_base.mp4,s29,w6,मातीमध्ये,base,50,25.00,2.000
s29_w7_base.mp4,s29,w7,जन्मलेले,base,50,25.00,2.000
s29_w8_base.mp4,s29,w8,एक,base,50,25.00,2.000
s29_w9_base.mp4,s29,w9,शूरवीर,base,50,25.00,2.000
s29_w10_base.mp4,s29,w10,आणि,base,50,25.00,2.000
s29_w11_base.mp4,s29,w11,महान,base,50,25.00,2.000
s29_w12_base.mp4,s29,w12,राजे,base,50,25.00,2.000
s29_w13_base.mp4,s29,w13,होते,base,50,25.00,2.000
s29_w14_base.mp4,s29,w14,त्यांनी,base,50,25.00,2.000
s29_w15_base.mp4,s29,w15,रयतेचे,base,50,25.00,2.000
s29_w16_base.mp4,s29,w16,राज्य,base,50,25.00,2.000
s29_w17_base.mp4,s29,w17,म्हणजेच,base,50,25.00,2.000
s29_w18_base.mp4,s29,w18,स्वराज्य,base,50,25.00,2.000
s29_w19_base.mp4,s29,w19,स्थापन,base,50,25.00,2.000
s29_w20_base.mp4,s29,w20,केले,base,50,25.00,2.000
s29_w1_darken.mp4,s29,w1,छत्रपती,darken,50,25.00,2.000
s29_w2_darken.mp4,s29,w2,शिवाजी,darken,50,25.00,2.000
s29_w3_darken.mp4,s29,w3,महाराज,darken,50,25.00,2.000
s29_w4_darken.mp4,s29,w4,हे,darken,50,25.00,2.000
s29_w5_darken.mp4,s29,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s29_w6_darken.mp4,s29,w6,मातीमध्ये,darken,50,25.00,2.000
s29_w7_darken.mp4,s29,w7,जन्मलेले,darken,50,25.00,2.000
s29_w8_darken.mp4,s29,w8,एक,darken,50,25.00,2.000
s29_w9_darken.mp4,s29,w9,शूरवीर,darken,50,25.00,2.000
s29_w10_darken.mp4,s29,w10,आणि,darken,50,25.00,2.000
s29_w11_darken.mp4,s29,w11,महान,darken,50,25.00,2.000
s29_w12_darken.mp4,s29,w12,राजे,darken,50,25.00,2.000
s29_w13_darken.mp4,s29,w13,होते,darken,50,25.00,2.000
s29_w14_darken.mp4,s29,w14,त्यांनी,darken,50,25.00,2.000
s29_w15_darken.mp4,s29,w15,रयतेचे,darken,50,25.00,2.000
s29_w16_darken.mp4,s29,w16,राज्य,darken,50,25.00,2.000
s29_w17_darken.mp4,s29,w17,म्हणजेच,darken,50,25.00,2.000
s29_w18_darken.mp4,s29,w18,स्वराज्य,darken,50,25.00,2.000
s29_w19_darken.mp4,s29,w19,स्थापन,darken,50,25.00,2.000
s29_w20_darken.mp4,s29,w20,केले,darken,50,25.00,2.000
s29_w1_lighten.mp4,s29,w1,छत्रपती,lighten,50,25.00,2.000
s29_w2_lighten.mp4,s29,w2,शिवाजी,lighten,50,25.00,2.000
s29_w3_lighten.mp4,s29,w3,महाराज,lighten,50,25.00,2.000
s29_w4_lighten.mp4,s29,w4,हे,lighten,50,25.00,2.000
s29_w5_lighten.mp4,s29,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s29_w6_lighten.mp4,s29,w6,मातीमध्ये,lighten,50,25.00,2.000
s29_w7_lighten.mp4,s29,w7,जन्मलेले,lighten,50,25.00,2.000
s29_w8_lighten.mp4,s29,w8,एक,lighten,50,25.00,2.000
s29_w9_lighten.mp4,s29,w9,शूरवीर,lighten,50,25.00,2.000
s29_w10_lighten.mp4,s29,w10,आणि,lighten,50,25.00,2.000
s29_w11_lighten.mp4,s29,w11,महान,lighten,50,25.00,2.000
s29_w12_lighten.mp4,s29,w12,राजे,lighten,50,25.00,2.000
s29_w13_lighten.mp4,s29,w13,होते,lighten,50,25.00,2.000
s29_w14_lighten.mp4,s29,w14,त्यांनी,lighten,50,25.00,2.000
s29_w15_lighten.mp4,s29,w15,रयतेचे,lighten,50,25.00,2.000
s29_w16_lighten.mp4,s29,w16,राज्य,lighten,50,25.00,2.000
s29_w17_lighten.mp4,s29,w17,म्हणजेच,lighten,50,25.00,2.000
s29_w18_lighten.mp4,s29,w18,स्वराज्य,lighten,50,25.00,2.000
s29_w19_lighten.mp4,s29,w19,स्थापन,lighten,50,25.00,2.000
s29_w20_lighten.mp4,s29,w20,केले,lighten,50,25.00,2.000
s30_w1_base.mp4,s30,w1,छत्रपती,base,50,25.00,2.000
s30_w2_base.mp4,s30,w2,शिवाजी,base,50,25.00,2.000
s30_w3_base.mp4,s30,w3,महाराज,base,50,25.00,2.000
s30_w4_base.mp4,s30,w4,हे,base,50,25.00,2.000
s30_w5_base.mp4,s30,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s30_w6_base.mp4,s30,w6,मातीमध्ये,base,50,25.00,2.000
s30_w7_base.mp4,s30,w7,जन्मलेले,base,50,25.00,2.000
s30_w8_base.mp4,s30,w8,एक,base,50,25.00,2.000
s30_w9_base.mp4,s30,w9,शूरवीर,base,50,25.00,2.000
s30_w10_base.mp4,s30,w10,आणि,base,50,25.00,2.000
s30_w11_base.mp4,s30,w11,महान,base,50,25.00,2.000
s30_w12_base.mp4,s30,w12,राजे,base,50,25.00,2.000
s30_w13_base.mp4,s30,w13,होते,base,50,25.00,2.000
s30_w14_base.mp4,s30,w14,त्यांनी,base,50,25.00,2.000
s30_w15_base.mp4,s30,w15,रयतेचे,base,50,25.00,2.000
s30_w16_base.mp4,s30,w16,राज्य,base,50,25.00,2.000
s30_w17_base.mp4,s30,w17,म्हणजेच,base,50,25.00,2.000
s30_w18_base.mp4,s30,w18,स्वराज्य,base,50,25.00,2.000
s30_w19_base.mp4,s30,w19,स्थापन,base,50,25.00,2.000
s30_w20_base.mp4,s30,w20,केले,base,50,25.00,2.000
s30_w1_darken.mp4,s30,w1,छत्रपती,darken,50,25.00,2.000
s30_w2_darken.mp4,s30,w2,शिवाजी,darken,50,25.00,2.000
s30_w3_darken.mp4,s30,w3,महाराज,darken,50,25.00,2.000
s30_w4_darken.mp4,s30,w4,हे,darken,50,25.00,2.000
s30_w5_darken.mp4,s30,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s30_w6_darken.mp4,s30,w6,मातीमध्ये,darken,50,25.00,2.000
s30_w7_darken.mp4,s30,w7,जन्मलेले,darken,50,25.00,2.000
s30_w8_darken.mp4,s30,w8,एक,darken,50,25.00,2.000
s30_w9_darken.mp4,s30,w9,शूरवीर,darken,50,25.00,2.000
s30_w10_darken.mp4,s30,w10,आणि,darken,50,25.00,2.000
s30_w11_darken.mp4,s30,w11,महान,darken,50,25.00,2.000
s30_w12_darken.mp4,s30,w12,राजे,darken,50,25.00,2.000
s30_w13_darken.mp4,s30,w13,होते,darken,50,25.00,2.000
s30_w14_darken.mp4,s30,w14,त्यांनी,darken,50,25.00,2.000
s30_w15_darken.mp4,s30,w15,रयतेचे,darken,50,25.00,2.000
s30_w16_darken.mp4,s30,w16,राज्य,darken,50,25.00,2.000
s30_w17_darken.mp4,s30,w17,म्हणजेच,darken,50,25.00,2.000
s30_w18_darken.mp4,s30,w18,स्वराज्य,darken,50,25.00,2.000
s30_w19_darken.mp4,s30,w19,स्थापन,darken,50,25.00,2.000
s30_w20_darken.mp4,s30,w20,केले,darken,50,25.00,2.000
s30_w1_lighten.mp4,s30,w1,छत्रपती,lighten,50,25.00,2.000
s30_w2_lighten.mp4,s30,w2,शिवाजी,lighten,50,25.00,2.000
s30_w3_lighten.mp4,s30,w3,महाराज,lighten,50,25.00,2.000
s30_w4_lighten.mp4,s30,w4,हे,lighten,50,25.00,2.000
s30_w5_lighten.mp4,s30,w5,महाराष्ट्राच्या,lighten,50,25.00,2.000
s30_w6_lighten.mp4,s30,w6,मातीमध्ये,lighten,50,25.00,2.000
s30_w7_lighten.mp4,s30,w7,जन्मलेले,lighten,50,25.00,2.000
s30_w8_lighten.mp4,s30,w8,एक,lighten,50,25.00,2.000
s30_w9_lighten.mp4,s30,w9,शूरवीर,lighten,50,25.00,2.000
s30_w10_lighten.mp4,s30,w10,आणि,lighten,50,25.00,2.000
s30_w11_lighten.mp4,s30,w11,महान,lighten,50,25.00,2.000
s30_w12_lighten.mp4,s30,w12,राजे,lighten,50,25.00,2.000
s30_w13_lighten.mp4,s30,w13,होते,lighten,50,25.00,2.000
s30_w14_lighten.mp4,s30,w14,त्यांनी,lighten,50,25.00,2.000
s30_w15_lighten.mp4,s30,w15,रयतेचे,lighten,50,25.00,2.000
s30_w16_lighten.mp4,s30,w16,राज्य,lighten,50,25.00,2.000
s30_w17_lighten.mp4,s30,w17,म्हणजेच,lighten,50,25.00,2.000
s30_w18_lighten.mp4,s30,w18,स्वराज्य,lighten,50,25.00,2.000
s30_w19_lighten.mp4,s30,w19,स्थापन,lighten,50,25.00,2.000
s30_w20_lighten.mp4,s30,w20,केले,lighten,50,25.00,2.000
s31_w1_base.mp4,s31,w1,छत्रपती,base,50,25.00,2.000
s31_w2_base.mp4,s31,w2,शिवाजी,base,50,25.00,2.000
s31_w3_base.mp4,s31,w3,महाराज,base,50,25.00,2.000
s31_w4_base.mp4,s31,w4,हे,base,50,25.00,2.000
s31_w5_base.mp4,s31,w5,महाराष्ट्राच्या,base,50,25.00,2.000
s31_w6_base.mp4,s31,w6,मातीमध्ये,base,50,25.00,2.000
s31_w7_base.mp4,s31,w7,जन्मलेले,base,50,25.00,2.000
s31_w8_base.mp4,s31,w8,एक,base,50,25.00,2.000
s31_w9_base.mp4,s31,w9,शूरवीर,base,50,25.00,2.000
s31_w10_base.mp4,s31,w10,आणि,base,50,25.00,2.000
s31_w11_base.mp4,s31,w11,महान,base,50,25.00,2.000
s31_w12_base.mp4,s31,w12,राजे,base,50,25.00,2.000
s31_w13_base.mp4,s31,w13,होते,base,50,25.00,2.000
s31_w14_base.mp4,s31,w14,त्यांनी,base,50,25.00,2.000
s31_w15_base.mp4,s31,w15,रयतेचे,base,50,25.00,2.000
s31_w16_base.mp4,s31,w16,राज्य,base,50,25.00,2.000
s31_w17_base.mp4,s31,w17,म्हणजेच,base,50,25.00,2.000
s31_w18_base.mp4,s31,w18,स्वराज्य,base,50,25.00,2.000
s31_w19_base.mp4,s31,w19,स्थापन,base,50,25.00,2.000
s31_w20_base.mp4,s31,w20,केले,base,50,25.00,2.000
s31_w1_darken.mp4,s31,w1,छत्रपती,darken,50,25.00,2.000
s31_w2_darken.mp4,s31,w2,शिवाजी,darken,50,25.00,2.000
s31_w3_darken.mp4,s31,w3,महाराज,darken,50,25.00,2.000
s31_w4_darken.mp4,s31,w4,हे,darken,50,25.00,2.000
s31_w5_darken.mp4,s31,w5,महाराष्ट्राच्या,darken,50,25.00,2.000
s31_w6_darken.mp4,s31,w6,मातीमध्ये,darken,50,25.00,2.000
s31_w7_darken.mp4,s31,w7,जन्मलेले,darken,50,25.00,2.000
s31_w8_darken.mp4,s31,w8,एक,darken,50,25.00,2.000
s31_w9_darken.mp4,s31,w9,शूरवीर,darken,50,25.00,2.000
s31_w10_darken.mp4,s31,w10,आणि,darken,50,25.00,2.000
s31_w11_darken.mp4,s31,w11,महान,darken,50,25.00,2.000
s31_w12_darken.mp4,s31,w12,राजे,darken,50,25.00,2.000
s31_w13_darken.mp4,s31,w13,होते,darken,50,25.00,2.000
s31_w14_darken.mp4,s31,w14,त्यांनी,darken,50,25.00,2.000
s31_w15_darken.mp4,s31,w15,रयतेचे,darken,50,25.00,2.000
